file_name,text,hate_speech
IMG_415.jpg,وأنا بصب كوبايتين بيبسي عشان أشرب واحده ف المطبخ وواحده معاهم,0
IMG_575.jpg,لما تموتى وفجآه تسمعى الكراش بيقول كان نفسي اقولها انى بحبها,0
IMG_873.jpg,لسه بحكي لأحدهم اني عرفت ناس غداره في حياتي أحدهم,0
IMG_743.jpg,محدش عملي حاجة انا ف اوضتي,0
IMG_1005.jpg,الفجر نايم الظهر نايم العصر نايم امغرب ذهب الضماء وأبتلت العروق,0
IMG_514.jpg,خلص اعملتلها بلوك ؟ رضيتي,0
IMG_428.jpg,انا ابتسمت وانا ماسك الجوال اصحابي : طلع حبيب الولد  من تكلم ضحكنا معك ماشاء الله والابتسامات ؟,0
IMG_865.jpg,الاجازه تيجي هخرب الدنيا خروجات انا في الاجازه,0
IMG_1016.jpg,انا نمت على رجل ماما ماما,0
IMG_517.jpg,لما أسيب الموبايل فترة وأرجع أمسكه تاني,0
IMG_154.jpg,اهم حاجه تبهري جوزك وقت التقديم,0
IMG_828.jpg,بنشف وبموت,0
IMG_804.jpg,لا العشرينات ضاعت ضاعات مش هزار,0
IMG_350.jpg,الاتفاق تم انشيلوتى يعود لريال مدريد الموسم القادم,0
IMG_420.jpg,لما حد يصبح عليا وانا مداوم الصبح : صباح الزفت يا حيوان  نهارك طين ان شاء الله,0
IMG_903.jpg,عايزين اول يوم محشي ولا مكرونة بالبشاميل محشي ومكرونة يا ماما,0
IMG_775.jpg,وماذا وجدتي في العزله ؟ وجدت راحه منكم ومن اشكالكم ومن اخباركم السوده,0
IMG_910.jpg,البيت كله ساكت ف أمان الله انا فالاوضة هز يا وز,0
IMG_841.jpg,غدا هو المتمم لسنه اغسطس,0
IMG_790.jpg,أنا في مواجهة العالم,0
IMG_701.jpg,لما ابطل اتكلم مع حد بحبه خمس دقايق حآسس اننا متخانقين,0
IMG_107.jpg,أي حاجة تحصلي ! ماما عشان مبتاكليش كويس,0
IMG_769.jpg,ماشى مع ابويا ف الشارع وبيشرحلى أزاى ابقى ناضج واتصرف زى الناس الكبيرة وأبطل اعمل زى الاطفال انا بدوس ع البلاط الاحمر بس عشان لودوست الابيض هخسر,0
IMG_994.jpg,دماغي الفتره دي,0
IMG_536.jpg,العقل أهم عضو في جسم الإنسان وهذا رايه هو,0
IMG_235.jpg,أحيانا كلما يحتاجه المرء هوتلك القطعة الناقصة 10 مليار دولار,0
IMG_652.jpg,أنا بس أشرب ميء أعضاء جسمي,0
IMG_509.jpg,وانا اتذكر ناس زعلتني قبل ما انام :هما عملو فيا كدا ليه,0
IMG_141.jpg,تاكلي بيتزا ولا شاورما,0
IMG_490.jpg,انا ا رتبطت انا تزوجت انا سافرت انا تخرجت وإنت انا شفت الفارالسندق اللي اكل البندق فوق سطح الفندق,0
IMG_33.jpg,يسطا اكيد لكل حالة شواذ,0
IMG_68.jpg,لحد هنا ومش هقدر أكمل حياتي,0
IMG_309.jpg,انا قررت انام عادى الناموسة :,0
IMG_265.jpg,يابني كل اللي قاعدين في المحاضرة بيسألوا معادا انت مخدتش بالي والله يا دكتور ايه الأخبار؟,0
IMG_1010.jpg,وانا احاول اتذكرليش قمت ووين رايح,0
IMG_124.jpg,كلام في سرك انا مينفعش اتساب انا ودماغي لوحدنا بليل,0
IMG_227.jpg,الناس الثانويه لازم تتاجل كورونا يهدد العالم انا المانجا مطلعتش لي,0
IMG_419.jpg,وأنا اكترحاجه توجعني إن حد يصحيني وأنا بذاكريا عمر,0
IMG_984.jpg,أستعينوا على قضاء حوائجكم بالكتمان انا اول ما اقرر حاجة : يا جمااعه,0
IMG_851.jpg,لما تلاقي السؤال الي ذاكرتة ف الامتحان ومن الفرحة تنسي الاجابة,0
IMG_630.jpg,في الصورة 9 اشخاص قاموا بزيارة 4 تلاميذ ليحدثوهم عن التباعد الاجتماعي,0
IMG_807.jpg,بس لا ترجعوالحظر,0
IMG_1008.jpg,ما تكون بتوخذ حصص عند استاذ خصوصى ويسألك وين الواجب حليتو بس نسيتو بالغرفة الثانية,0
IMG_149.jpg,انا نفسي اشوف البحربجد اناف البحر :,0
IMG_513.jpg,وانا خارجه من الامتحان محلتش حاجه بس مبسوطه اني اتصورت كام صوره حلوه,0
IMG_146.jpg,صارمعاي شي حلو ومارح اتكلم عنه بعد 5 دقايق: اسمعني شو بدي قول قدام الدنيا كلها رح خلي كل الناس تعرف اخباري كلها,0
IMG_703.jpg,يوما ما .. لي موعد مع شعرها المدفون تحت الحجاب,0
IMG_130.jpg,حياتي في صورة نمت قليل بصدع نمت كتير,0
IMG_304.jpg,واحنا رايحين نتفرج على التليفزيون في الصاله :,0
IMG_1007.jpg,مافي منه مقاس اكبرشوي لوحدة عمرها 22,0
IMG_97.jpg,لماطفل صغيريقول اسمي,0
IMG_461.jpg,بكرا بنشف وبموت :,0
IMG_996.jpg,حياتي بإختصار نسيت والله احب العناد مالي خلق ياليتني ما تكلمت,0
IMG_718.jpg,أعتقد كده مش هتفطر وتقول نسيت,0
IMG_915.jpg,وانتي مش مرتبطه ليه ؟ لوك لوك كتير وسهر وغيره والبسي دا واقلعي دا وانا عصبيه وعندي القولون !,0
IMG_1012.jpg,الحلاقين حاليا,0
IMG_814.jpg,العلماء عاملين فيديو بشرحوا فيه اضرارالسهر انا بحضر الفيديوالساعة 4 الفجر:,0
IMG_788.jpg,اشوف مقاطع زوم اشوف ميمز,0
IMG_669.jpg,الاقي شرشوحه بتتخانق مع امي وامي غلبانه مش عارفه ترد انا : عنك انتي ياما,0
IMG_597.jpg,وآنت بتعمل ايه بعدما بتخلص انت وصحابك تريقة الناس ؟ بنتريق علي بعض,0
IMG_879.jpg,يومي انا هتكرراكل يوم يومي تأقلم,0
IMG_422.jpg,بالنسبه للعريس احنا هنلغيه,0
IMG_549.jpg,ما تقوم ياأخي شوفلك حد أخرج معاه زهقتني معاك,0
IMG_951.jpg,تفكيري لما ارتاح مع حد في الكلام واكلمة كل شوياممكن أكون تقيل عليه وهو مكسوف يقولي ؟,0
IMG_986.jpg,خدوكل فلوسي كلها وطلعوني اصيف,0
IMG_447.jpg,بقولك إيه أنا مش هتصالح متحاولش بجد زعلانة إيه بتقول إيه مش سامعة أوى ، وحشتك ؟,0
IMG_852.jpg,عيني لما اجي أتصور,0
IMG_335.jpg,لما الولد الي صاحبتك مرتبطه بيه يقولك عاجبك صاحبتك علطول بتنكد عليا كدا طب وإيه يعني ؟,0
IMG_972.jpg,لما الاقى الناس كلها بقت بتحبنى بعدما انا مبقتش اطيق حد منا كنت قدامكوا السنين اللي فاتت,0
IMG_387.jpg,بس تكون مخطط تنحف برمضان وتشوف السفرة ع الافطار :,0
IMG_388.jpg,ماذا لوحدث عكس ما تمنيت متعوده والله يا عسل,0
IMG_434.jpg,ماشي عادي في الشارع رجلي,0
IMG_9.jpg,لما افتكران كيدهن عظيم ومابعملش بية حاجة,0
IMG_258.jpg,حياتي باظت و وأغلي الناس سابتني ومستقبلي  بينهار حصل خير,0
IMG_697.jpg,هو انت كل  سنه لما النتيجة تظهر تحكي تجربتك مع الثانوية,0
IMG_963.jpg,المال لا يصنع السعادة انا لقيت خمسه جنيه ف جيبي,0
IMG_90.jpg,لما اتخانق مع حد بحبه واقوله متكلمنيش تاني وميكلمنيش تاني انا بعد دقيقه ساكت ليه,0
IMG_543.jpg,حاضر حاضر هبطل اعيط علي الحاجات التافهة  بتقول اية كلوا ورك الفرخة بتاعي,0
IMG_239.jpg,أيفون برو ماكس الجديد السعر: الكليتين تبعاتك,0
IMG_173.jpg,حياتي خربانه بس مزاجي حلو,0
IMG_187.jpg,خلوها جتها الحاله,0
IMG_93.jpg,معلش ياجماعه آنا هقفل الاكاونت فترة علشان مخنوق ياعم غورفي داهية تخدك يارب تنسي الباسوورد,0
IMG_511.jpg,لما اشتري هدوم وارجع البيت الاقيها مش عاجباني,0
IMG_395.jpg,لما تبان غامض وعميق بس انت عبيط,0
IMG_595.jpg,العيله كلها متجمعه بره وقاعدين يضحكو ويهزرو انا ف اوضتي :,0
IMG_194.jpg,لاء انا مفيش فى دماغى حاجه خالص دماغى :,0
IMG_352.jpg,البيست فرند لما تحط مسكارة,0
IMG_666.jpg,انا مش مضمون انا ممكن اقلب مجنون لو شفتك مع غيري يا ويلك هتعمل ايه ؟ مش هبقي تمام,0
IMG_574.jpg,لما اشم ريحة القهوة الصبح,0
IMG_437.jpg,يااا جماعه انا ذاكرت صفحه,0
IMG_583.jpg,لما يبقي عندك درس ف البيت وجعانة ثانيه واحده يا مستر هشرب مايه,0
IMG_152.jpg,كل واحد ياخد خيراراراراياياياة,0
IMG_856.jpg,لما حد يحاول يفهم دماغي,0
IMG_668.jpg,كان نفسي اعمل رجيم زيكم بس للأسف انا مهما بآكل مبنصحش,0
IMG_908.jpg,يلا بسرعه اتاخرنا ! روحوا انتوا انا مش قادر اجي ليه ؟,0
IMG_600.jpg,لمااكون عايزاقول كلام كتيربس في نفس الوقت الصمت هوالخيار الافضل,0
IMG_66.jpg,و آنا بفكرهصالح الشخص ال زعلني ازاي عشان حسيت بالذنب أنه زعلني,0
IMG_431.jpg,لما تكون اللجنه كلها بتفش والمراقب الي بيراقب عليكم مش راضي يخليكم تغشو : حسبي الله ونعم الوكيل فيك يا باشا,0
IMG_969.jpg,لما اشوف تمارين ع النت واقلدها ف البيت,0
IMG_731.jpg,الناس بتنطفي شوية وترجع  انت بترجع شويه وتنطفي,0
IMG_682.jpg,مبقاش يهمني حاجه غير إني اشبع نوم الباقي يتحقق في الجنه بإذن الله,0
IMG_721.jpg,لما اتأخربره البيت واهلي ميتصلوش عليا  تبروا مني,0
IMG_619.jpg,لما تكون المسؤولية اكبرمنك,0
IMG_71.jpg,سريري أمى العيانة وشوفلك اي مصيبة تاخدك بعيد عنى,0
IMG_436.jpg,وأنا بغسل المواعين ومعلقة تيجي تحت الحنفية,0
IMG_961.jpg,الحمدلله فطمنا وخلصنا تسنين وقلعنا البامبرز أخيرا هرتاح شوية !,0
IMG_148.jpg,لما اتصورصورة جديدة وادخل كل شوية اشوفها لا ده الجمال عدي الكلام بقي,0
IMG_710.jpg,لما تروح تقعد مع جدتك شويه وتلاقيك قاعد ساكت اقشرلك برتقانه,0
IMG_594.jpg,مخطط اعمل حاجات كتيراوى بعد الفطار انا بعد الفطار,0
IMG_462.jpg,قالوسعيدة بحياتها واصله لكل احلامها وباينة عليها فرحتها أوشاعات,0
IMG_528.jpg,طلعت مشورا نص ساعه ورجعت ع البيت انا باقي اليوم :,0
IMG_287.jpg,حد يهتم بيا فجأة ويقولي عامل ايه؟ ليه !,0
IMG_679.jpg,حضرتك مبسوط بالسهر والتفكير اللي ملهوش لازمة ده,0
IMG_94.jpg,ولسه هخليك تلف ورايا هخليك تشجع انديه أوروبا كلها لغاية متنسى بتشجع مين,0
IMG_378.jpg,بعد الامتحانات الناس كلها بتدعي تنجح أن  يارب أكون نقلت رقم الجلوس صح,0
IMG_550.jpg,أخويا داخل يعيد عليا انا في الاوضه :,0
IMG_539.jpg,مشهد حزين ف مسلسل مشهد حزين ف الواقع,0
IMG_839.jpg,حاول متبينش انك مش طايقهم حاضر ملامح وشي,0
IMG_771.jpg,الي بيحصل الفترة دي انا,0
IMG_570.jpg,لما حد يقولي انتي علي طول بتهزري ومش همك حاجه  إذا شايفني مش عم بشكي فكرك يعني مش موجوع,0
IMG_866.jpg,العمر لحظة انا هنامها,0
IMG_252.jpg,من اقوال الدكتور محمد رمضان ف علم الرمد اعطيك كشاف علي العين هتشوف الحاجه آتنين,0
IMG_695.jpg,ابن اختي اول ما يدخل البيت عندنا  خالتو خالتو فين مكياجك عشان اكسره,0
IMG_686.jpg,أنا بعد الضحك على نكتة لسه مقولتهاش اصلا,0
IMG_764.jpg,لماتكون مسهول وانت بفترة الفاينل :,0
IMG_214.jpg,لما ازعل من حد بحبه ويجي يصالحني الموقف الى زعلت منه ؟؟,0
IMG_890.jpg,لما افتكرأن مستقبلي معتمد عليا,0
IMG_832.jpg,لما تدعي علي نفسك عشان مزنوق في المنهج وفجأه تدوخ خلاااص والله,0
IMG_224.jpg,اذا أردت ان تخبئ شيئ ضعه فيكتاب ، فنحن أمة لا تقرأ,0
IMG_72.jpg,آيس بخيل آيس كريم,0
IMG_813.jpg,لما اتصورصورة حلوة وادخل كل شوية اشوفها,0
IMG_488.jpg,بتفكر في اي ولا حاجة عقلي,0
IMG_507.jpg,وشك للحيطه ياسنجل يا بائس هششش مسمعش صوتك,0
